in_fill,time,lumi_inst,lumi_in_fill,lumi_since_last_point,lumi_last_fill,fill_num,time_in_fill,time_in_fill_stable,time_from_last_fill,last_dump_duration,last_fill_duration
0,1504715993,0.0,0.0,0.0,251844231.0963932,0,0,0.0,23627,23627,30632
0,1504716893,0.0,0.0,0.0,251844231.0963932,0,0,0.0,24527,24527,30632
0,1504717793,0.0,0.0,0.0,251844231.0963932,0,0,0.0,25427,25427,30632
0,1504718693,0.0,0.0,0.0,251844231.0963932,0,0,0.0,26327,26327,30632
0,1504719593,0.0,0.0,0.0,251844231.0963932,0,0,0.0,27227,27227,30632
0,1504720493,0.0,0.0,0.0,251844231.0963932,0,0,0.0,28127,28127,30632
0,1504721393,0.0,0.0,0.0,251844231.0963932,0,0,0.0,29027,29027,30632
0,1504722293,0.0,0.0,15.829515168,15.829515168,0,0,0.0,309,309,10
0,1504723193,0.0,0.0,0.0,15.829515168,0,0,0.0,1209,1209,10
0,1504724093,0.0,0.0,0.0,15.829515168,0,0,0.0,2109,2109,10
0,1504724993,0.0,0.0,0.0,15.829515168,0,0,0.0,3009,3009,10
0,1504725893,0.0,0.0,0.0,15.829515168,0,0,0.0,3909,3909,10
0,1504726793,0.0,0.0,0.0,15.829515168,0,0,0.0,4809,4809,10
0,1504727693,0.0,0.0,0.0,15.829515168,0,0,0.0,5709,5709,10
0,1504728593,0.0,0.0,0.0,15.829515168,0,0,0.0,6609,6609,10
0,1504729493,0.0,0.0,0.0,15.829515168,0,0,0.0,7509,7509,10
1,1504730393,7.012889576,104.90903486,104.90903486,15.829515168,6174,326,0.0,8409,8083,10
1,1504731293,58854.344712022,5641349.398911854,5641244.489876994,15.829515168,6174,1226,397.0,9309,8083,10
1,1504732193,235093.395442294,14094201.222285116,8452851.823373258,15.829515168,6174,2135,1306.0,10209,8074,10
1,1504733093,229481.257091099,23153014.24884045,9058813.026555337,15.829515168,6174,3044,2215.0,11109,8065,10
1,1504733993,224365.041905675,31776112.437262915,8852579.445513554,15.829515168,6174,3930,3101.0,12009,8079,10
1,1504734893,219733.41319855102,40436945.17692771,8660832.739664795,15.829515168,6174,4839,4010.0,12909,8070,10
1,1504735793,215731.22105482398,48710094.91594151,8273149.7390137855,15.829515168,6174,5725,4896.0,13809,8084,10
1,1504736693,212989.56384147302,57045244.042627625,8335149.126686117,15.829515168,6174,6634,5805.0,14709,8075,10
1,1504737593,208969.296738204,65272562.05828407,8227318.015656416,15.829515168,6174,7543,6714.0,15609,8066,10
1,1504738493,205434.617748272,73144446.1930129,7871884.134728804,15.829515168,6174,8429,7600.0,16509,8080,10
1,1504739393,207742.339346019,81202279.97975267,8057833.786739769,15.829515168,6174,9338,8509.0,17409,8071,10
1,1504740293,203930.161921809,89023746.42786895,7821466.448116255,15.829515168,6174,10224,9395.0,18309,8085,10
1,1504741193,200100.296533413,96898580.69648553,7874834.268616573,15.829515168,6174,11133,10304.0,19209,8076,10
1,1504742093,196464.49793355,104629355.0562292,7730774.359743665,15.829515168,6174,12042,11213.0,20109,8067,10
1,1504742993,193279.07086968,112029381.44518642,7400026.3889571875,15.829515168,6174,12928,12099.0,21009,8081,10
1,1504743893,190170.29165062,119511922.6309804,7482541.185793962,15.829515168,6174,13837,13008.0,21909,8072,10
1,1504744793,186863.928538178,126675457.00051633,7163534.3695359295,15.829515168,6174,14723,13894.0,22809,8086,10
1,1504745693,188652.860097533,133991180.16189489,7315723.161378575,15.829515168,6174,15632,14803.0,23709,8077,10
1,1504746593,185258.00025307602,141278203.81600782,7287023.654112941,15.829515168,6174,16541,15712.0,24609,8068,10
1,1504747493,182356.49119349898,148259990.93886194,6981787.12285404,15.829515168,6174,17427,16598.0,25509,8082,10
1,1504748393,179504.07363298,155313832.02124673,7053841.082384748,15.829515168,6174,18336,17507.0,26409,8073,10
1,1504749293,176492.498541431,162253262.63903522,6762938.119247037,15.829515168,6174,19245,18416.0,27309,8064,10
1,1504750193,173886.01652929,168909345.52433452,6832575.38384079,15.829515168,6174,20131,19302.0,28209,8078,10
1,1504751093,171232.491817031,175637716.09159485,6728370.567260318,15.829515168,6174,21040,20211.0,29109,8069,10
1,1504751993,168806.600049281,182095775.08117592,6458058.9895810895,15.829515168,6174,21926,21097.0,30009,8083,10
1,1504752893,165943.244178863,188627251.59704033,6531476.515864454,15.829515168,6174,22835,22006.0,30909,8074,10
1,1504753793,164424.002853379,195045340.47703293,6418088.87999258,15.829515168,6174,23744,22915.0,31809,8065,10
1,1504754693,162122.734972295,201247937.4584514,6367020.984271823,15.829515168,6174,24630,23801.0,32709,8079,10
1,1504755593,159838.995704369,207525203.71401253,6277266.255561165,15.829515168,6174,25539,24710.0,33609,8070,10
1,1504756493,157653.99716316,213556106.81409255,6030903.100080004,15.829515168,6174,26425,25596.0,34509,8084,10
1,1504757393,155316.146838772,219657076.78913975,6100969.97504716,15.829515168,6174,27334,26505.0,35409,8075,10
1,1504758293,152928.78387332,225666582.608698,6009505.819558255,15.829515168,6174,28243,27414.0,36309,8066,10
1,1504759193,151010.163341029,231432659.75611544,5766077.147417399,15.829515168,6174,29129,28300.0,37209,8080,10
1,1504760093,149131.55129916,237285155.20869768,5852495.452582267,15.829515168,6174,30038,29209.0,38109,8071,10
1,1504760993,147093.770344044,242913034.02686438,5627878.81816669,15.829515168,6174,30924,30095.0,39009,8085,10
1,1504761893,145250.978136986,248611104.74226248,5698070.715398087,15.829515168,6174,31833,31004.0,39909,8076,10
1,1504762793,146517.340762127,254315402.63407156,5704297.89180901,15.829515168,6174,32742,31913.0,40809,8067,10
1,1504763693,143946.246060575,259829676.66644317,5514274.032371557,15.829515168,6174,33628,32799.0,41709,8081,10
1,1504764593,140697.488345011,265377640.18110433,5547963.514661226,15.829515168,6174,34537,33708.0,42609,8072,10
1,1504765493,139639.14710563098,270709172.6163749,5331532.43527054,15.829515168,6174,35423,34594.0,43509,8086,10
1,1504766393,138006.868989712,276125182.0856674,5416009.4692926025,15.829515168,6174,36332,35503.0,44409,8077,10
1,1504767293,136411.86763229402,281475880.5569733,5350698.471306101,15.829515168,6174,37241,36412.0,45309,8068,10
1,1504768193,134722.803639072,286628051.4011949,5152170.844221653,15.829515168,6174,38127,37298.0,46209,8082,10
1,1504769093,133443.61325612,291858502.220372,5230450.81917722,15.829515168,6174,39036,38207.0,47109,8073,10
1,1504769993,132316.18196358,296909063.00634253,5050560.785970492,15.829515168,6174,39922,39093.0,48009,8087,10
1,1504770893,130672.407809161,302036612.6141764,5127549.607833737,15.829515168,6174,40831,40002.0,48909,8078,10
1,1504771793,129115.331996575,307101193.0467415,5064580.432565125,15.829515168,6174,41740,40911.0,49809,8069,10
1,1504772693,127605.594821732,311978716.7246415,4877523.677899994,15.829515168,6174,42626,41797.0,50709,8083,10
1,1504773593,126025.390345551,316922493.7911295,4943777.066488062,15.829515168,6174,43535,42706.0,51609,8074,10
1,1504774493,124474.64304524801,321806122.01344174,4883628.222312115,15.829515168,6174,44444,43615.0,52509,8065,10
1,1504775393,122808.62804010801,325852549.3596435,4170901.9892468327,15.829515168,6174,45330,44501.0,53409,8079,10
0,1504776293,0.0,0.0,313297.28978253197,326165846.64942604,0,0,0.0,821,821,45423
0,1504777193,0.0,0.0,0.0,326165846.64942604,0,0,0.0,1721,1721,45423
0,1504778093,0.0,0.0,0.0,326165846.64942604,0,0,0.0,2621,2621,45423
0,1504778993,0.0,0.0,0.0,326165846.64942604,0,0,0.0,3521,3521,45423
0,1504779893,0.0,0.0,0.0,326165846.64942604,0,0,0.0,4421,4421,45423
0,1504780793,0.0,0.0,0.0,326165846.64942604,0,0,0.0,5321,5321,45423
0,1504781693,0.0,0.0,0.0,326165846.64942604,0,0,0.0,6221,6221,45423
1,1504782593,7.109803062999999,42.448939311000004,42.448939311000004,326165846.64942604,6175,108,0.0,7121,7013,45423
1,1504783493,221056.527554345,1483325.22064104,1483282.771701729,326165846.64942604,6175,996,0.0,8021,7025,45423
1,1504784393,246721.353829267,9879605.33734077,8396280.116699733,326165846.64942604,6175,1905,816.0,8921,7016,45423
1,1504785293,234079.08061570302,19109200.55247044,9229595.215129672,326165846.64942604,6175,2791,1702.0,9821,7030,45423
1,1504786193,236718.024708835,28401823.19705192,9292622.64458149,326165846.64942604,6175,3700,2611.0,10721,7021,45423
1,1504787093,231657.83279221898,37536220.309241354,9134397.112189436,326165846.64942604,6175,4609,3520.0,11621,7012,45423
1,1504787993,227442.998082897,46255653.43360729,8719433.124365922,326165846.64942604,6175,5495,4406.0,12521,7026,45423
1,1504788893,215380.261796311,55031892.39968233,8776238.966075035,326165846.64942604,6175,6404,5315.0,13421,7017,45423
1,1504789793,219700.359242311,63429700.604535185,8397808.20485286,326165846.64942604,6175,7290,6201.0,14321,7031,45423
1,1504790693,215689.99466725398,71917060.3313904,8487359.726855267,326165846.64942604,6175,8199,7110.0,15221,7022,45423
1,1504791593,211790.105883957,80251621.97636251,8334561.644972133,326165846.64942604,6175,9108,8019.0,16121,7013,45423
1,1504792493,214076.519972722,88232598.05298902,7980976.076626502,326165846.64942604,6175,9994,8905.0,17021,7027,45423
1,1504793393,210118.058304158,96500323.0732258,8267725.020236781,326165846.64942604,6175,10903,9814.0,17921,7018,45423
1,1504794293,206477.979990953,104413197.98364642,7912874.910420625,326165846.64942604,6175,11789,10700.0,18821,7032,45423
1,1504795193,202898.637184118,112392081.5536217,7978883.569975243,326165846.64942604,6175,12698,11609.0,19721,7023,45423
1,1504796093,199194.13552644898,120228596.40719168,7836514.8535700105,326165846.64942604,6175,13607,12518.0,20621,7014,45423
1,1504796993,195711.746438367,127725358.522694,7496762.11550229,326165846.64942604,6175,14493,13404.0,21521,7028,45423
1,1504797893,192709.16329772302,135300037.25865975,7574678.735965754,326165846.64942604,6175,15402,14313.0,22421,7019,45423
1,1504798793,194976.318676447,142672415.9709629,7372378.712303193,326165846.64942604,6175,16288,15199.0,23321,7033,45423
1,1504799693,191777.824828224,150211915.2811384,7539499.310175444,326165846.64942604,6175,17197,16108.0,24221,7024,45423
1,1504800593,188500.816451713,157628386.94666705,7416471.665528593,326165846.64942604,6175,18106,17017.0,25121,7015,45423
1,1504801493,185819.04107850802,164742494.54258025,7114107.59591318,326165846.64942604,6175,18992,17903.0,26021,7029,45423
1,1504802393,182790.44957353603,171929319.18041903,7186824.637838773,326165846.64942604,6175,19891,18802.0,26921,7030,45423
1,1504803293,180058.103013148,179004174.9415056,7074855.761086569,326165846.64942604,6175,20800,19711.0,27821,7021,45423
1,1504804193,177259.033900598,185969757.4647526,6965582.523247068,326165846.64942604,6175,21709,20620.0,28721,7012,45423
1,1504805093,174579.81952606802,192654504.90253127,6684747.4377786275,326165846.64942604,6175,22595,21506.0,29621,7026,45423
1,1504805993,171928.68507923902,199409842.93381515,6755338.031283847,326165846.64942604,6175,23504,22415.0,30521,7017,45423
1,1504806893,170023.734588768,205878851.67242283,6469008.738607667,326165846.64942604,6175,24390,23301.0,31421,7031,45423
1,1504807793,167611.83156489598,212461469.4196279,6582617.747205064,326165846.64942604,6175,25299,24210.0,32321,7022,45423
1,1504808693,165136.415773867,218949191.61458516,6487722.194957269,326165846.64942604,6175,26208,25119.0,33221,7013,45423
1,1504809593,162747.254418234,225177240.32442427,6228048.709839116,326165846.64942604,6175,27094,26005.0,34121,7027,45423
1,1504810493,160187.45087528802,231471727.81639114,6294487.491966867,326165846.64942604,6175,28003,26914.0,35021,7018,45423
1,1504811393,158354.105907788,237522311.5083607,6050583.691969479,326165846.64942604,6175,28889,27800.0,35921,7032,45423
1,1504812293,156093.870916597,243653289.55855682,6130978.050196104,326165846.64942604,6175,29798,28709.0,36821,7023,45423
1,1504813193,150150.384865636,249686264.22201005,6032974.6634532055,326165846.64942604,6175,30707,29618.0,37721,7014,45423
1,1504814093,155267.63583274698,255624118.7393228,5937854.517312663,326165846.64942604,6175,31592,30503.0,38621,7029,45423
1,1504814993,153168.242940603,261634057.82294586,6009939.083623099,326165846.64942604,6175,32502,31413.0,39521,7019,45423
1,1504815893,151053.42714532302,267563661.7813962,5778550.531304963,326165846.64942604,6175,33411,32322.0,40421,7010,45423
1,1504816793,148915.528215314,273264023.1223031,5851414.768052215,326165846.64942604,6175,34297,33208.0,41321,7024,45423
1,1504817693,146978.46849255802,279033688.1264252,5769665.004122055,326165846.64942604,6175,35206,34117.0,42221,7015,45423
1,1504818593,145164.018004176,284584937.6300317,5551249.5036064265,326165846.64942604,6175,36091,35002.0,43121,7030,45423
1,1504819493,143135.445262077,290348954.97190505,5764017.341873672,326165846.64942604,6175,37009,35920.0,44021,7012,45423
1,1504820393,141236.345230802,295749590.9254986,5400635.953593638,326165846.64942604,6175,37895,36806.0,44921,7026,45423
1,1504821293,139456.462533434,301224912.7598886,5475321.834389996,326165846.64942604,6175,38804,37715.0,45821,7017,45423
1,1504822193,137520.745912206,306487226.2839267,5262313.524038219,326165846.64942604,6175,39690,38601.0,46721,7031,45423
1,1504823093,136092.311908653,311813774.65154344,5326548.367616777,326165846.64942604,6175,40599,39510.0,47621,7022,45423
1,1504823993,134063.59119774099,317080146.3227008,5266371.671157457,326165846.64942604,6175,41508,40419.0,48521,7013,45423
1,1504824893,132426.15693782098,322142454.9331784,5062308.6104777055,326165846.64942604,6175,42394,41305.0,49421,7027,45423
0,1504825793,0.0,0.0,2838675.4683525404,324981130.40153086,0,0,0.0,263,263,43047
0,1504826693,0.0,0.0,0.0,324981130.40153086,0,0,0.0,1163,1163,43047
0,1504827593,0.0,0.0,0.0,324981130.40153086,0,0,0.0,2063,2063,43047
0,1504828493,0.0,0.0,0.0,324981130.40153086,0,0,0.0,2963,2963,43047
0,1504829393,0.0,0.0,0.0,324981130.40153086,0,0,0.0,3863,3863,43047
0,1504830293,0.0,0.0,0.0,324981130.40153086,0,0,0.0,4763,4763,43047
0,1504831193,0.0,0.0,0.0,324981130.40153086,0,0,0.0,5663,5663,43047
0,1504832093,0.0,0.0,0.0,324981130.40153086,0,0,0.0,6563,6563,43047
1,1504832993,7.830809918,161.404134885,161.40413488500002,324981130.40153086,6176,446,0.0,7463,7017,43047
1,1504833893,261846.907945347,4566289.417978204,4566128.013843318,324981130.40153086,6176,1355,373.0,8363,7008,43047
1,1504834793,253955.23036405398,12982896.718976382,8416607.300998181,324981130.40153086,6176,2241,1259.0,9263,7022,43047
1,1504835693,246872.37307561602,22735841.164779384,9752944.445802998,324981130.40153086,6176,3150,2168.0,10163,7013,43047
1,1504836593,246205.921544695,32276051.509204354,9540210.34442498,324981130.40153086,6176,4059,3077.0,11063,7004,43047
1,1504837493,241034.02455695398,41534699.08030609,9258647.571101725,324981130.40153086,6176,4945,3963.0,11963,7018,43047
1,1504838393,236375.351703816,50839051.5085819,9304352.428275805,324981130.40153086,6176,5854,4872.0,12863,7009,43047
1,1504839293,231812.813049853,59729973.8392721,8890922.330690201,324981130.40153086,6176,6740,5758.0,13763,7023,43047
1,1504840193,227913.94866602603,68692856.43108813,8962882.591816032,324981130.40153086,6176,7649,6667.0,14663,7014,43047
0,1504841093,0.0,0.0,6254911.198903283,74947767.62999135,0,0,0.0,186,186,8376
0,1504841993,0.0,0.0,0.0,74947767.62999135,0,0,0.0,1086,1086,8376
0,1504842893,0.0,0.0,0.0,74947767.62999135,0,0,0.0,1986,1986,8376
0,1504843793,0.0,0.0,0.0,74947767.62999135,0,0,0.0,2886,2886,8376
0,1504844693,0.0,0.0,0.0,74947767.62999135,0,0,0.0,3786,3786,8376
0,1504845593,0.0,0.0,0.0,74947767.62999135,0,0,0.0,4686,4686,8376
0,1504846493,0.0,0.0,0.0,74947767.62999135,0,0,0.0,5586,5586,8376
0,1504847393,0.0,0.0,0.0,74947767.62999135,0,0,0.0,6486,6486,8376
0,1504848293,0.0,0.0,0.0,74947767.62999135,0,0,0.0,7386,7386,8376
0,1504849193,0.0,0.0,0.0,74947767.62999135,0,0,0.0,8286,8286,8376
0,1504850093,0.0,0.0,0.0,74947767.62999135,0,0,0.0,9186,9186,8376
1,1504850993,139135.017361882,6149714.979521346,6149714.979521347,74947767.62999135,6177,563,330.0,10086,9523,8376
1,1504851893,249113.872938718,15114718.120924141,8965003.141402788,74947767.62999135,6177,1472,1239.0,10986,9514,8376
1,1504852793,242394.563640061,24446116.402547374,9331398.281623242,74947767.62999135,6177,2358,2125.0,11886,9528,8376
1,1504853693,240001.45265536,33804502.78415236,9358386.381604986,74947767.62999135,6177,3267,3034.0,12786,9519,8376
1,1504854593,235268.021405325,43064178.784028925,9259675.999876576,74947767.62999135,6177,4176,3943.0,13686,9510,8376
1,1504855493,230500.60285731,52144452.84289971,9080274.058870783,74947767.62999135,6177,5073,4840.0,14586,9513,8376
1,1504856393,226480.88210042397,60826181.032550186,8681728.189650487,74947767.62999135,6177,5959,5726.0,15486,9527,8376
1,1504857293,222161.08059205,69571902.88799725,8745721.855447097,74947767.62999135,6177,6868,6635.0,16386,9518,8376
1,1504858193,222161.23994307802,78160846.82409036,8588943.936093124,74947767.62999135,6177,7777,7544.0,17286,9509,8376
1,1504859093,220347.005716807,86563436.9939637,8402590.169873355,74947767.62999135,6177,8663,8430.0,18186,9523,8376
1,1504859993,216647.603292057,95080801.67724064,8517364.683276935,74947767.62999135,6177,9572,9339.0,19086,9514,8376
1,1504860893,212932.083648975,103241913.21042249,8161111.533181872,74947767.62999135,6177,10458,10225.0,19986,9528,8376
1,1504861793,209480.950126952,111470087.46468498,8228174.254262533,74947767.62999135,6177,11367,11134.0,20886,9519,8376
1,1504862693,205835.79534526,119567499.08430943,8097411.619624472,74947767.62999135,6177,12276,12043.0,21786,9510,8376
1,1504863593,202490.243261973,127322965.6599421,7755466.575632653,74947767.62999135,6177,13162,12929.0,22686,9524,8376
1,1504864493,199211.80072620302,135154525.76644766,7831560.106505533,74947767.62999135,6177,14071,13838.0,23586,9515,8376
1,1504865393,201490.770845484,142745716.52430144,7591190.757853751,74947767.62999135,6177,14957,14724.0,24486,9529,8376
1,1504866293,198125.550292367,150536771.78469488,7791055.260393542,74947767.62999135,6177,15866,15633.0,25386,9520,8376
1,1504867193,194761.03543666302,158196579.02721688,7659807.242522042,74947767.62999135,6177,16775,16542.0,26286,9511,8376
1,1504868093,191671.46939877802,165543009.15459186,7346430.127375003,74947767.62999135,6177,17661,17428.0,27186,9525,8376
1,1504868993,184596.932510482,172798609.61674556,7255600.462153553,74947767.62999135,6177,18570,18337.0,28086,9516,8376
1,1504869893,181530.449607327,179872293.03231385,7073683.415568364,74947767.62999135,6177,19456,19223.0,28986,9530,8376
1,1504870793,183039.62905357,187049835.87110803,7177542.838794116,74947767.62999135,6177,20365,20132.0,29886,9521,8376
1,1504871693,180306.451591389,194133940.32037202,7084104.449263904,74947767.62999135,6177,21274,21041.0,30786,9512,8376
1,1504872593,177903.347020745,200939805.5921007,6805865.271728629,74947767.62999135,6177,22160,21927.0,31686,9526,8376
1,1504873493,175452.653403598,207831241.25078824,6891435.658687528,74947767.62999135,6177,23069,22836.0,32586,9517,8376
1,1504874393,173069.092098403,214630411.1841659,6799169.93337758,74947767.62999135,6177,23978,23745.0,33486,9508,8376
1,1504875293,170827.808497411,221162992.49209464,6705650.400027106,74947767.62999135,6177,24864,24631.0,34386,9522,8376
